IngestionId,Size,Cycle,molecule_count,x,y,z,cumulative_count,distance_rank_per_size,scaled,R,G,B
61546881351694,7,20,16,66.89247,-41.08384,-36.663033,328,11,2.2643378,0.4509804,0.0,0.54901963
61546881351694,7,21,1,66.89247,-41.08384,-36.663033,329,11,2.2653525,0.4509804,0.0,0.54901963
61546881351694,7,22,4,66.89247,-41.08384,-36.663033,333,11,2.2693808,0.4509804,0.0,0.54901963
61546881351694,7,23,8,66.89247,-41.08384,-36.663033,341,11,2.2772942,0.4509804,0.0,0.54901963
61546881351694,7,24,3,66.89247,-41.08384,-36.663033,344,11,2.2802138,0.4509804,0.0,0.54901963
61546881351694,7,25,1,66.89247,-41.08384,-36.663033,345,11,2.2811816,0.4509804,0.0,0.54901963
61546881351694,7,26,2,66.89247,-41.08384,-36.663033,347,11,2.2831082,0.4509804,0.0,0.54901963
61546881351694,7,27,17,66.89247,-41.08384,-36.663033,364,11,2.2990513,0.4509804,0.0,0.54901963
61546881351694,7,28,17,66.89247,-41.08384,-36.663033,381,11,2.3142664,0.4509804,0.0,0.54901963
61546881351694,7,29,3,66.89247,-41.08384,-36.663033,384,11,2.316881,0.4509804,0.0,0.54901963
61546881351694,7,32,3,66.89247,-41.08384,-36.663033,387,11,2.319475,0.4509804,0.0,0.54901963
61546881351694,7,33,6,66.89247,-41.08384,-36.663033,393,11,2.3246033,0.4509804,0.0,0.54901963
61546881351694,7,34,13,66.89247,-41.08384,-36.663033,406,11,2.3354511,0.4509804,0.0,0.54901963
61546881351694,7,35,11,66.89247,-41.08384,-36.663033,417,11,2.344362,0.4509804,0.0,0.54901963
61546881351694,7,36,6,66.89247,-41.08384,-36.663033,423,11,2.349124,0.4509804,0.0,0.54901963
61546881351694,7,37,1,66.89247,-41.08384,-36.663033,424,11,2.3499112,0.4509804,0.0,0.54901963
61546881351694,7,38,1,66.89247,-41.08384,-36.663033,425,11,2.3506963,0.4509804,0.0,0.54901963
61546881351694,7,39,7,66.89247,-41.08384,-36.663033,432,11,2.3561418,0.4509804,0.0,0.54901963
61546881351694,7,40,4,66.89247,-41.08384,-36.663033,436,11,2.359214,0.4509804,0.0,0.54901963
62285615726594,8,0,98,79.52585,-37.093212,-57.164253,98,20,1.8616558,0.0,0.0,1.0
62285615726594,8,1,141,79.52585,-37.093212,-57.164253,239,20,2.158821,0.0,0.0,1.0
62285615726594,8,2,109,79.52585,-37.093212,-57.164253,348,20,2.2840674,0.0,0.0,1.0
62285615726594,8,3,760,79.52585,-37.093212,-57.164253,1108,20,2.670104,0.0,0.0,1.0
62285615726594,8,4,276,79.52585,-37.093212,-57.164253,1384,20,2.7442443,0.0,0.0,1.0
62285615726594,8,5,99,79.52585,-37.093212,-57.164253,1483,20,2.7672741,0.0,0.0,1.0
62285615726594,8,6,53,79.52585,-37.093212,-57.164253,1536,20,2.778979,0.0,0.0,1.0
62285615726594,8,7,29,79.52585,-37.093212,-57.164253,1565,20,2.7852137,0.0,0.0,1.0
62285615726594,8,8,16,79.52585,-37.093212,-57.164253,1581,20,2.7886043,0.0,0.0,1.0
62285615726594,8,9,10,79.52585,-37.093212,-57.164253,1591,20,2.790706,0.0,0.0,1.0
62285615726594,8,10,29,79.52585,-37.093212,-57.164253,1620,20,2.7967272,0.0,0.0,1.0
62285615726594,8,11,28,79.52585,-37.093212,-57.164253,1648,20,2.8024392,0.0,0.0,1.0
62285615726594,8,12,38,79.52585,-37.093212,-57.164253,1686,20,2.810038,0.0,0.0,1.0
62285615726594,8,13,42,79.52585,-37.093212,-57.164253,1728,20,2.81824,0.0,0.0,1.0
62285615726594,8,14,44,79.52585,-37.093212,-57.164253,1772,20,2.8266213,0.0,0.0,1.0
62285615726594,8,15,34,79.52585,-37.093212,-57.164253,1806,20,2.8329566,0.0,0.0,1.0
62285615726594,8,16,17,79.52585,-37.093212,-57.164253,1823,20,2.8360796,0.0,0.0,1.0
62285615726594,8,17,23,79.52585,-37.093212,-57.164253,1846,20,2.8402588,0.0,0.0,1.0
62285615726594,8,18,14,79.52585,-37.093212,-57.164253,1860,20,2.8427773,0.0,0.0,1.0
62285615726594,8,19,15,79.52585,-37.093212,-57.164253,1875,20,2.8454547,0.0,0.0,1.0
62285615726594,8,20,16,79.52585,-37.093212,-57.164253,1891,20,2.848287,0.0,0.0,1.0
62285615726594,8,21,7,79.52585,-37.093212,-57.164253,1898,20,2.8495188,0.0,0.0,1.0
62285615726594,8,22,5,79.52585,-37.093212,-57.164253,1903,20,2.8503957,0.0,0.0,1.0
62285615726594,8,23,9,79.52585,-37.093212,-57.164253,1912,20,2.8519683,0.0,0.0,1.0
62285615726594,8,24,5,79.52585,-37.093212,-57.164253,1917,20,2.852839,0.0,0.0,1.0
62285615726594,8,25,4,79.52585,-37.093212,-57.164253,1921,20,2.8535337,0.0,0.0,1.0
62285615726594,8,27,4,79.52585,-37.093212,-57.164253,1925,20,2.854227,0.0,0.0,1.0
62285615726594,8,28,10,79.52585,-37.093212,-57.164253,1935,20,2.8559542,0.0,0.0,1.0
62285615726594,8,29,5,79.52585,-37.093212,-57.164253,1940,20,2.8568144,0.0,0.0,1.0
62285615726594,8,31,1,79.52585,-37.093212,-57.164253,1941,20,2.8569863,0.0,0.0,1.0
62285615726594,8,32,4,79.52585,-37.093212,-57.164253,1945,20,2.8576725,0.0,0.0,1.0
62285615726594,8,33,15,79.52585,-37.093212,-57.164253,1960,20,2.8602333,0.0,0.0,1.0
62285615726594,8,34,4,79.52585,-37.093212,-57.164253,1964,20,2.8609128,0.0,0.0,1.0
62285615726594,8,35,1,79.52585,-37.093212,-57.164253,1965,20,2.8610826,0.0,0.0,1.0
62285615726594,8,36,2,79.52585,-37.093212,-57.164253,1967,20,2.8614216,0.0,0.0,1.0
62285615726594,8,37,4,79.52585,-37.093212,-57.164253,1971,20,2.8620987,0.0,0.0,1.0
62285615726594,8,38,1,79.52585,-37.093212,-57.164253,1972,20,2.8622677,0.0,0.0,1.0
62448824483842,7,0,5,65.688034,-42.806274,-39.530544,5,10,0.8698126,0.5019608,0.0,0.49803922
62448824483842,7,1,4,65.688034,-42.806274,-39.530544,9,10,1.0657415,0.5019608,0.0,0.49803922
62448824483842,7,3,5,65.688034,-42.806274,-39.530544,14,10,1.2130191,0.5019608,0.0,0.49803922
62448824483842,7,4,1,65.688034,-42.806274,-39.530544,15,10,1.2360168,0.5019608,0.0,0.49803922
62448824483842,7,5,1,65.688034,-42.806274,-39.530544,16,10,1.2575296,0.5019608,0.0,0.49803922
62448824483842,7,9,2,65.688034,-42.806274,-39.530544,18,10,1.2967906,0.5019608,0.0,0.49803922
62448824483842,7,11,1,65.688034,-42.806274,-39.530544,19,10,1.314813,0.5019608,0.0,0.49803922
62448824483842,7,13,2,65.688034,-42.806274,-39.530544,21,10,1.3481741,0.5019608,0.0,0.49803922
62448824483842,7,14,2,65.688034,-42.806274,-39.530544,23,10,1.3784981,0.5019608,0.0,0.49803922
62448824483842,7,15,2,65.688034,-42.806274,-39.530544,25,10,1.406292,0.5019608,0.0,0.49803922
62448824483842,7,16,3,65.688034,-42.806274,-39.530544,28,10,1.4440682,0.5019608,0.0,0.49803922
62448824483842,7,19,1,65.688034,-42.806274,-39.530544,29,10,1.4557652,0.5019608,0.0,0.49803922
62448824483842,7,20,1,65.688034,-42.806274,-39.530544,30,10,1.4670658,0.5019608,0.0,0.49803922
62448824483842,7,23,1,65.688034,-42.806274,-39.530544,31,10,1.4779958,0.5019608,0.0,0.49803922
62448824483842,7,25,2,65.688034,-42.806274,-39.530544,33,10,1.4988358,0.5019608,0.0,0.49803922
62448824483842,7,26,1,65.688034,-42.806274,-39.530544,34,10,1.5087868,0.5019608,0.0,0.49803922
62448824483842,7,27,5,65.688034,-42.806274,-39.530544,39,10,1.5545206,0.5019608,0.0,0.49803922
62448824483842,7,28,2,65.688034,-42.806274,-39.530544,41,10,1.5711907,0.5019608,0.0,0.49803922
62448824483842,7,29,1,65.688034,-42.806274,-39.530544,42,10,1.5792232,0.5019608,0.0,0.49803922
62448824483842,7,32,1,65.688034,-42.806274,-39.530544,43,10,1.5870667,0.5019608,0.0,0.49803922
62448824483842,7,33,1,65.688034,-42.806274,-39.530544,44,10,1.5947299,0.5019608,0.0,0.49803922
62448824483842,7,34,2,65.688034,-42.806274,-39.530544,46,10,1.6095471,0.5019608,0.0,0.49803922
62448824483842,7,35,3,65.688034,-42.806274,-39.530544,49,10,1.6306068,0.5019608,0.0,0.49803922
62534723829787,7,0,7,65.06893,-43.832367,-39.860912,7,17,0.9819701,0.15294118,0.0,0.84705883
62534723829787,7,1,3,65.06893,-43.832367,-39.860912,10,17,1.1008617,0.15294118,0.0,0.84705883
62534723829787,7,2,1,65.06893,-43.832367,-39.860912,11,17,1.1326318,0.15294118,0.0,0.84705883
62534723829787,7,3,8,65.06893,-43.832367,-39.860912,19,17,1.314813,0.15294118,0.0,0.84705883
62534723829787,7,4,2,65.06893,-43.832367,-39.860912,21,17,1.3481741,0.15294118,0.0,0.84705883
62534723829787,7,5,5,65.06893,-43.832367,-39.860912,26,17,1.4193655,0.15294118,0.0,0.84705883
62534723829787,7,6,7,65.06893,-43.832367,-39.860912,33,17,1.4988358,0.15294118,0.0,0.84705883
62534723829787,7,8,3,65.06893,-43.832367,-39.860912,36,17,1.5278397,0.15294118,0.0,0.84705883
62534723829787,7,9,10,65.06893,-43.832367,-39.860912,46,17,1.6095471,0.15294118,0.0,0.84705883
62534723829787,7,10,3,65.06893,-43.832367,-39.860912,49,17,1.6306068,0.15294118,0.0,0.84705883
62534723829787,7,11,5,65.06893,-43.832367,-39.860912,54,17,1.6629946,0.15294118,0.0,0.84705883
62534723829787,7,12,4,65.06893,-43.832367,-39.860912,58,17,1.6868143,0.15294118,0.0,0.84705883
62534723829787,7,13,5,65.06893,-43.832367,-39.860912,63,17,1.7143782,0.15294118,0.0,0.84705883
62534723829787,7,14,3,65.06893,-43.832367,-39.860912,66,17,1.7298849,0.15294118,0.0,0.84705883
62534723829787,7,15,2,65.06893,-43.832367,-39.860912,68,17,1.7398359,0.15294118,0.0,0.84705883
62534723829787,7,16,1,65.06893,-43.832367,-39.860912,69,17,1.7447022,0.15294118,0.0,0.84705883
62534723829787,7,17,12,65.06893,-43.832367,-39.860912,81,17,1.7981497,0.15294118,0.0,0.84705883
62534723829787,7,18,1,65.06893,-43.832367,-39.860912,82,17,1.8022398,0.15294118,0.0,0.84705883
62534723829787,7,23,1,65.06893,-43.832367,-39.860912,83,17,1.8062803,0.15294118,0.0,0.84705883
62534723829787,7,27,4,65.06893,-43.832367,-39.860912,87,17,1.8219694,0.15294118,0.0,0.84705883
62534723829787,7,28,2,65.06893,-43.832367,-39.860912,89,17,1.8295455,0.15294118,0.0,0.84705883
62534723829787,7,29,4,65.06893,-43.832367,-39.860912,93,17,1.8441998,0.15294118,0.0,0.84705883
62534723829787,7,31,1,65.06893,-43.832367,-39.860912,94,17,1.847765,0.15294118,0.0,0.84705883
62534723829787,7,32,2,65.06893,-43.832367,-39.860912,96,17,1.8547827,0.15294118,0.0,0.84705883
62534723829787,7,33,2,65.06893,-43.832367,-39.860912,98,17,1.8616558,0.15294118,0.0,0.84705883
62534723829787,7,34,1,65.06893,-43.832367,-39.860912,99,17,1.86504,0.15294118,0.0,0.84705883
62534723829787,7,35,6,65.06893,-43.832367,-39.860912,105,17,1.8846534,0.15294118,0.0,0.84705883
62534723829787,7,38,2,65.06893,-43.832367,-39.860912,107,17,1.8909429,0.15294118,0.0,0.84705883
62534723829787,7,39,2,65.06893,-43.832367,-39.860912,109,17,1.897116,0.15294118,0.0,0.84705883
64141041598486,7,0,6,66.17906,-41.404457,-40.096703,6,5,0.9305865,0.7529412,0.0,0.24705882
64141041598486,7,1,5,66.17906,-41.404457,-40.096703,11,5,1.1326318,0.7529412,0.0,0.24705882
64141041598486,7,2,2,66.17906,-41.404457,-40.096703,13,5,1.1883165,0.7529412,0.0,0.24705882
64141041598486,7,3,3,66.17906,-41.404457,-40.096703,16,5,1.2575296,0.7529412,0.0,0.24705882
64141041598486,7,4,1,66.17906,-41.404457,-40.096703,17,5,1.2777377,0.7529412,0.0,0.24705882
64141041598486,7,7,3,66.17906,-41.404457,-40.096703,20,5,1.3319107,0.7529412,0.0,0.24705882
64141041598486,7,8,1,66.17906,-41.404457,-40.096703,21,5,1.3481741,0.7529412,0.0,0.24705882
64141041598486,7,9,3,66.17906,-41.404457,-40.096703,24,5,1.3926846,0.7529412,0.0,0.24705882
64141041598486,7,10,3,66.17906,-41.404457,-40.096703,27,5,1.4319457,0.7529412,0.0,0.24705882
64141041598486,7,11,1,66.17906,-41.404457,-40.096703,28,5,1.4440682,0.7529412,0.0,0.24705882
64141041598486,7,12,2,66.17906,-41.404457,-40.096703,30,5,1.4670658,0.7529412,0.0,0.24705882
64141041598486,7,13,2,66.17906,-41.404457,-40.096703,32,5,1.4885787,0.7529412,0.0,0.24705882
64141041598486,7,14,3,66.17906,-41.404457,-40.096703,35,5,1.5184493,0.7529412,0.0,0.24705882
64141041598486,7,15,1,66.17906,-41.404457,-40.096703,36,5,1.5278397,0.7529412,0.0,0.24705882
64141041598486,7,16,2,66.17906,-41.404457,-40.096703,38,5,1.5458621,0.7529412,0.0,0.24705882
64141041598486,7,17,3,66.17906,-41.404457,-40.096703,41,5,1.5711907,0.7529412,0.0,0.24705882
64141041598486,7,20,2,66.17906,-41.404457,-40.096703,43,5,1.5870667,0.7529412,0.0,0.24705882
64141041598486,7,21,2,66.17906,-41.404457,-40.096703,45,5,1.6022208,0.7529412,0.0,0.24705882
64141041598486,7,22,2,66.17906,-41.404457,-40.096703,47,5,1.6167159,0.7529412,0.0,0.24705882
64141041598486,7,24,2,66.17906,-41.404457,-40.096703,49,5,1.6306068,0.7529412,0.0,0.24705882
64141041598486,7,27,4,66.17906,-41.404457,-40.096703,53,5,1.656764,0.7529412,0.0,0.24705882
64141041598486,7,28,3,66.17906,-41.404457,-40.096703,56,5,1.6751173,0.7529412,0.0,0.24705882
64141041598486,7,29,1,66.17906,-41.404457,-40.096703,57,5,1.681017,0.7529412,0.0,0.24705882
64141041598486,7,32,2,66.17906,-41.404457,-40.096703,59,5,1.6925125,0.7529412,0.0,0.24705882
64141041598486,7,33,1,66.17906,-41.404457,-40.096703,60,5,1.6981149,0.7529412,0.0,0.24705882
64141041598486,7,34,2,66.17906,-41.404457,-40.096703,62,5,1.7090448,0.7529412,0.0,0.24705882
64141041598486,7,35,2,66.17906,-41.404457,-40.096703,64,5,1.7196277,0.7529412,0.0,0.24705882
64141041598486,7,38,1,66.17906,-41.404457,-40.096703,65,5,1.7247957,0.7529412,0.0,0.24705882
65386582114309,8,0,15,66.702194,-39.748722,-45.589703,15,5,1.2360168,0.7529412,0.0,0.24705882
65386582114309,8,1,6,66.702194,-39.748722,-45.589703,21,5,1.3481741,0.7529412,0.0,0.24705882
65386582114309,8,2,7,66.702194,-39.748722,-45.589703,28,5,1.4440682,0.7529412,0.0,0.24705882
65386582114309,8,3,11,66.702194,-39.748722,-45.589703,39,5,1.5545206,0.7529412,0.0,0.24705882
65386582114309,8,4,9,66.702194,-39.748722,-45.589703,48,5,1.6237336,0.7529412,0.0,0.24705882
65386582114309,8,5,3,66.702194,-39.748722,-45.589703,51,5,1.6439419,0.7529412,0.0,0.24705882
65386582114309,8,6,3,66.702194,-39.748722,-45.589703,54,5,1.6629946,0.7529412,0.0,0.24705882
65386582114309,8,7,1,66.702194,-39.748722,-45.589703,55,5,1.669111,0.7529412,0.0,0.24705882
65386582114309,8,8,3,66.702194,-39.748722,-45.589703,58,5,1.6868143,0.7529412,0.0,0.24705882
65386582114309,8,9,1,66.702194,-39.748722,-45.589703,59,5,1.6925125,0.7529412,0.0,0.24705882
65386582114309,8,10,7,66.702194,-39.748722,-45.589703,66,5,1.7298849,0.7529412,0.0,0.24705882
65386582114309,8,11,2,66.702194,-39.748722,-45.589703,68,5,1.7398359,0.7529412,0.0,0.24705882
65386582114309,8,13,3,66.702194,-39.748722,-45.589703,71,5,1.7542267,0.7529412,0.0,0.24705882
65386582114309,8,15,1,66.702194,-39.748722,-45.589703,72,5,1.7588887,0.7529412,0.0,0.24705882
65386582114309,8,16,2,66.702194,-39.748722,-45.589703,74,5,1.7680217,0.7529412,0.0,0.24705882
65386582114309,8,17,4,66.702194,-39.748722,-45.589703,78,5,1.7855697,0.7529412,0.0,0.24705882
65386582114309,8,18,1,66.702194,-39.748722,-45.589703,79,5,1.7898159,0.7529412,0.0,0.24705882
65386582114309,8,19,3,66.702194,-39.748722,-45.589703,82,5,1.8022398,0.7529412,0.0,0.24705882
65386582114309,8,20,3,66.702194,-39.748722,-45.589703,85,5,1.8142171,0.7529412,0.0,0.24705882
65386582114309,8,21,2,66.702194,-39.748722,-45.589703,87,5,1.8219694,0.7529412,0.0,0.24705882
65386582114309,8,23,8,66.702194,-39.748722,-45.589703,95,5,1.8512923,0.7529412,0.0,0.24705882
65386582114309,8,25,3,66.702194,-39.748722,-45.589703,98,5,1.8616558,0.7529412,0.0,0.24705882
65386582114309,8,26,1,66.702194,-39.748722,-45.589703,99,5,1.86504,0.7529412,0.0,0.24705882
65386582114309,8,27,5,66.702194,-39.748722,-45.589703,104,5,1.8814636,0.7529412,0.0,0.24705882
65386582114309,8,28,1,66.702194,-39.748722,-45.589703,105,5,1.8846534,0.7529412,0.0,0.24705882
65386582114309,8,29,2,66.702194,-39.748722,-45.589703,107,5,1.8909429,0.7529412,0.0,0.24705882
65386582114309,8,30,1,66.702194,-39.748722,-45.589703,108,5,1.8940437,0.7529412,0.0,0.24705882
65386582114309,8,32,3,66.702194,-39.748722,-45.589703,111,5,1.9031768,0.7529412,0.0,0.24705882
65386582114309,8,34,1,66.702194,-39.748722,-45.589703,112,5,1.9061663,0.7529412,0.0,0.24705882
65386582114309,8,36,1,66.702194,-39.748722,-45.589703,113,5,1.9091293,0.7529412,0.0,0.24705882
66417374265352,6,0,2,66.12,-43.915,-40.482,2,8,0.5643824,0.6,0.0,0.4
66417374265352,6,1,3,66.12,-43.915,-40.482,5,8,0.8698126,0.6,0.0,0.4
66417374265352,6,2,6,66.12,-43.915,-40.482,11,8,1.1326318,0.6,0.0,0.4
66417374265352,6,3,4,66.12,-43.915,-40.482,15,8,1.2360168,0.6,0.0,0.4
66417374265352,6,4,5,66.12,-43.915,-40.482,20,8,1.3319107,0.6,0.0,0.4
66417374265352,6,5,1,66.12,-43.915,-40.482,21,8,1.3481741,0.6,0.0,0.4
66417374265352,6,6,1,66.12,-43.915,-40.482,22,8,1.3636808,0.6,0.0,0.4
66417374265352,6,7,1,66.12,-43.915,-40.482,23,8,1.3784981,0.6,0.0,0.4
66417374265352,6,8,1,66.12,-43.915,-40.482,24,8,1.3926846,0.6,0.0,0.4
66417374265352,6,9,3,66.12,-43.915,-40.482,27,8,1.4319457,0.6,0.0,0.4
66417374265352,6,10,6,66.12,-43.915,-40.482,33,8,1.4988358,0.6,0.0,0.4
66417374265352,6,11,3,66.12,-43.915,-40.482,36,8,1.5278397,0.6,0.0,0.4
66417374265352,6,13,3,66.12,-43.915,-40.482,39,8,1.5545206,0.6,0.0,0.4
66417374265352,6,14,1,66.12,-43.915,-40.482,40,8,1.5629598,0.6,0.0,0.4
66417374265352,6,15,4,66.12,-43.915,-40.482,44,8,1.5947299,0.6,0.0,0.4
66417374265352,6,16,2,66.12,-43.915,-40.482,46,8,1.6095471,0.6,0.0,0.4
66417374265352,6,17,3,66.12,-43.915,-40.482,49,8,1.6306068,0.6,0.0,0.4
66417374265352,6,19,1,66.12,-43.915,-40.482,50,8,1.637341,0.6,0.0,0.4
66417374265352,6,21,1,66.12,-43.915,-40.482,51,8,1.6439419,0.6,0.0,0.4
66417374265352,6,22,3,66.12,-43.915,-40.482,54,8,1.6629946,0.6,0.0,0.4
66417374265352,6,23,3,66.12,-43.915,-40.482,57,8,1.681017,0.6,0.0,0.4
66417374265352,6,27,6,66.12,-43.915,-40.482,63,8,1.7143782,0.6,0.0,0.4
66417374265352,6,28,5,66.12,-43.915,-40.482,68,8,1.7398359,0.6,0.0,0.4
66417374265352,6,29,2,66.12,-43.915,-40.482,70,8,1.7494984,0.6,0.0,0.4
66417374265352,6,32,4,66.12,-43.915,-40.482,74,8,1.7680217,0.6,0.0,0.4
66417374265352,6,33,4,66.12,-43.915,-40.482,78,8,1.7855697,0.6,0.0,0.4
66417374265352,6,34,6,66.12,-43.915,-40.482,84,8,1.8102722,0.6,0.0,0.4
66417374265352,6,35,15,66.12,-43.915,-40.482,99,8,1.86504,0.6,0.0,0.4
66417374265352,6,36,1,66.12,-43.915,-40.482,100,8,1.8683901,0.6,0.0,0.4
66417374265352,6,38,1,66.12,-43.915,-40.482,101,8,1.8717068,0.6,0.0,0.4
66417374265352,6,39,1,66.12,-43.915,-40.482,102,8,1.8749909,0.6,0.0,0.4
67130338836507,6,0,7,65.87359,-43.671036,-40.67225,7,7,0.9819701,0.6509804,0.0,0.34901962
67130338836507,6,1,11,65.87359,-43.671036,-40.67225,18,7,1.2967906,0.6509804,0.0,0.34901962
67130338836507,6,2,4,65.87359,-43.671036,-40.67225,22,7,1.3636808,0.6509804,0.0,0.34901962
67130338836507,6,3,13,65.87359,-43.671036,-40.67225,35,7,1.5184493,0.6509804,0.0,0.34901962
67130338836507,6,4,9,65.87359,-43.671036,-40.67225,44,7,1.5947299,0.6509804,0.0,0.34901962
67130338836507,6,5,3,65.87359,-43.671036,-40.67225,47,7,1.6167159,0.6509804,0.0,0.34901962
67130338836507,6,6,3,65.87359,-43.671036,-40.67225,50,7,1.637341,0.6509804,0.0,0.34901962
67130338836507,6,7,4,65.87359,-43.671036,-40.67225,54,7,1.6629946,0.6509804,0.0,0.34901962
67130338836507,6,8,1,65.87359,-43.671036,-40.67225,55,7,1.669111,0.6509804,0.0,0.34901962
67130338836507,6,9,4,65.87359,-43.671036,-40.67225,59,7,1.6925125,0.6509804,0.0,0.34901962
67130338836507,6,10,14,65.87359,-43.671036,-40.67225,73,7,1.7634865,0.6509804,0.0,0.34901962
67130338836507,6,11,11,65.87359,-43.671036,-40.67225,84,7,1.8102722,0.6509804,0.0,0.34901962
67130338836507,6,12,3,65.87359,-43.671036,-40.67225,87,7,1.8219694,0.6509804,0.0,0.34901962
67130338836507,6,13,3,65.87359,-43.671036,-40.67225,90,7,1.8332698,0.6509804,0.0,0.34901962
67130338836507,6,14,4,65.87359,-43.671036,-40.67225,94,7,1.847765,0.6509804,0.0,0.34901962
67130338836507,6,15,8,65.87359,-43.671036,-40.67225,102,7,1.8749909,0.6509804,0.0,0.34901962
67130338836507,6,16,3,65.87359,-43.671036,-40.67225,105,7,1.8846534,0.6509804,0.0,0.34901962
67130338836507,6,17,16,65.87359,-43.671036,-40.67225,121,7,1.9319302,0.6509804,0.0,0.34901962
67130338836507,6,19,1,65.87359,-43.671036,-40.67225,122,7,1.9346737,0.6509804,0.0,0.34901962
67130338836507,6,20,2,65.87359,-43.671036,-40.67225,124,7,1.9400939,0.6509804,0.0,0.34901962
67130338836507,6,21,1,65.87359,-43.671036,-40.67225,125,7,1.9427712,0.6509804,0.0,0.34901962
67130338836507,6,22,1,65.87359,-43.671036,-40.67225,126,7,1.9454273,0.6509804,0.0,0.34901962
67130338836507,6,23,8,65.87359,-43.671036,-40.67225,134,7,1.9659466,0.6509804,0.0,0.34901962
67130338836507,6,24,3,65.87359,-43.671036,-40.67225,137,7,1.9733269,0.6509804,0.0,0.34901962
67130338836507,6,25,3,65.87359,-43.671036,-40.67225,140,7,1.9805474,0.6509804,0.0,0.34901962
67130338836507,6,26,4,65.87359,-43.671036,-40.67225,144,7,1.9899378,0.6509804,0.0,0.34901962
67130338836507,6,27,17,65.87359,-43.671036,-40.67225,161,7,2.027135,0.6509804,0.0,0.34901962
67130338836507,6,28,22,65.87359,-43.671036,-40.67225,183,7,2.0698287,0.6509804,0.0,0.34901962
67130338836507,6,29,5,65.87359,-43.671036,-40.67225,188,7,2.078814,0.6509804,0.0,0.34901962
67130338836507,6,30,1,65.87359,-43.671036,-40.67225,189,7,2.0805824,0.6509804,0.0,0.34901962
67130338836507,6,31,2,65.87359,-43.671036,-40.67225,191,7,2.0840912,0.6509804,0.0,0.34901962
67130338836507,6,32,8,65.87359,-43.671036,-40.67225,199,7,2.0977683,0.6509804,0.0,0.34901962
67130338836507,6,33,5,65.87359,-43.671036,-40.67225,204,7,2.10604,0.6509804,0.0,0.34901962
67130338836507,6,34,14,65.87359,-43.671036,-40.67225,218,7,2.128165,0.6509804,0.0,0.34901962
67130338836507,6,35,14,65.87359,-43.671036,-40.67225,232,7,2.1489124,0.6509804,0.0,0.34901962
67130338836507,6,36,6,65.87359,-43.671036,-40.67225,238,7,2.1574235,0.6509804,0.0,0.34901962
67130338836507,6,37,1,65.87359,-43.671036,-40.67225,239,7,2.158821,0.6509804,0.0,0.34901962
67130338836507,6,38,6,65.87359,-43.671036,-40.67225,245,7,2.1670861,0.6509804,0.0,0.34901962
67130338836507,6,39,5,65.87359,-43.671036,-40.67225,250,7,2.1738203,0.6509804,0.0,0.34901962
67602785239056,8,0,16,66.22,-44.315,-40.582,16,11,1.2575296,0.4509804,0.0,0.54901963
67602785239056,8,1,6,66.22,-44.315,-40.582,22,11,1.3636808,0.4509804,0.0,0.54901963
67602785239056,8,2,18,66.22,-44.315,-40.582,40,11,1.5629598,0.4509804,0.0,0.54901963
67602785239056,8,3,63,66.22,-44.315,-40.582,103,11,1.878243,0.4509804,0.0,0.54901963
67602785239056,8,4,26,66.22,-44.315,-40.582,129,11,1.9532708,0.4509804,0.0,0.54901963
67602785239056,8,5,12,66.22,-44.315,-40.582,141,11,1.9829199,0.4509804,0.0,0.54901963
67602785239056,8,6,11,66.22,-44.315,-40.582,152,11,2.00796,0.4509804,0.0,0.54901963
67602785239056,8,7,11,66.22,-44.315,-40.582,163,11,2.03125,0.4509804,0.0,0.54901963
67602785239056,8,8,4,66.22,-44.315,-40.582,167,11,2.0393312,0.4509804,0.0,0.54901963
67602785239056,8,9,9,66.22,-44.315,-40.582,176,11,2.056828,0.4509804,0.0,0.54901963
67602785239056,8,10,16,66.22,-44.315,-40.582,192,11,2.0858319,0.4509804,0.0,0.54901963
67602785239056,8,11,11,66.22,-44.315,-40.582,203,11,2.104402,0.4509804,0.0,0.54901963
67602785239056,8,12,12,66.22,-44.315,-40.582,215,11,2.1235461,0.4509804,0.0,0.54901963
67602785239056,8,13,1,66.22,-44.315,-40.582,216,11,2.1250927,0.4509804,0.0,0.54901963
67602785239056,8,14,2,66.22,-44.315,-40.582,218,11,2.128165,0.4509804,0.0,0.54901963
67602785239056,8,15,3,66.22,-44.315,-40.582,221,11,2.132721,0.4509804,0.0,0.54901963
67602785239056,8,16,7,66.22,-44.315,-40.582,228,11,2.1431153,0.4509804,0.0,0.54901963
67602785239056,8,17,4,66.22,-44.315,-40.582,232,11,2.1489124,0.4509804,0.0,0.54901963
67602785239056,8,19,2,66.22,-44.315,-40.582,234,11,2.1517737,0.4509804,0.0,0.54901963
67602785239056,8,20,5,66.22,-44.315,-40.582,239,11,2.158821,0.4509804,0.0,0.54901963
67602785239056,8,21,1,66.22,-44.315,-40.582,240,11,2.160213,0.4509804,0.0,0.54901963
67602785239056,8,22,3,66.22,-44.315,-40.582,243,11,2.1643538,0.4509804,0.0,0.54901963
67602785239056,8,23,5,66.22,-44.315,-40.582,248,11,2.1711428,0.4509804,0.0,0.54901963
67602785239056,8,24,1,66.22,-44.315,-40.582,249,11,2.1724844,0.4509804,0.0,0.54901963
67602785239056,8,27,4,66.22,-44.315,-40.582,253,11,2.1777966,0.4509804,0.0,0.54901963
