Index,X,Y,Z
66796,-2917.5398,-2890.7964,-4259.582
66797,-2872.5735,-2846.259,-2813.1248
66801,-993.6537,-985.27673,-1566.9751
66805,-1033.3494,-1024.8655,-1336.99
66810,-1931.1713,-1917.016,-2372.4475
66816,-910.5304,-904.44904,-998.4181
66820,-1292.5146,-1284.8851,-2297.462
66822,-1325.146,-1317.8247,-3591.4272
66829,-1322.3192,-1316.0249,-1749.452
66832,-622.9995,-620.2178,-522.2045
66844,-872.34204,-869.678,-1867.4735
66852,-184.47691,-184.07588,-250.01147
66856,-2920.4036,-2916.8362,-2644.3394
66857,-1734.1151,-1732.1974,1257.5236
66859,-549.6634,-549.1257,115.81747
66861,-868.88605,-868.20874,-1283.0184
66867,-1935.0327,-1935.2676,700.15424
66874,-1092.0273,-1092.7463,130.708
66887,-498.5967,-499.84488,-3580.697
66890,-1251.6283,-1255.0393,419.6942
66896,-3116.4072,-3126.6997,-1962.0201
66903,-75.26335,-75.55893,323.71283
66905,-1299.7532,-1305.2483,-2488.379
66910,-3876.49,-3894.9192,-4009.9182
66911,-273.58813,-274.98422,58.66558
66918,-2417.5898,-2431.9905,362.33734
66922,-598.34454,-602.3493,-854.83795
66924,-2787.3374,-2807.8083,468.75214
66929,-1180.7949,-1190.2584,810.42334
66933,-756.22675,-762.5838,654.8312
66937,-897.68805,-905.6471,1073.1908
66938,-337.21564,-340.20026,734.85846
66939,-1161.8031,-1172.1992,1692.6224
66943,-2209.468,-2229.5088,909.5027
66946,-526.23535,-531.04205,-501.23123
66947,-597.18713,-603.08954,-2728.171
66951,-2323.448,-2347.3489,-236.58565
66956,-647.5719,-654.96674,407.20618
66959,-1124.4869,-1137.747,-32.57004
66966,-836.38043,-846.89685,-764.0924
66968,-369.06247,-373.76736,917.33936
66975,-3799.586,-3850.181,-1841.8247
66976,-1506.3849,-1526.5822,1974.8954
66985,-2810.5186,-2853.0437,-4121.964
66990,-611.84467,-621.29895,-429.02444
66991,-2133.9146,-2167.8494,-2721.5005
66994,-4214.4805,-4282.0396,1416.4194
67000,-1852.5597,-1883.2616,-2087.5962
67001,-128.54565,-130.68095,-196.62422
67003,-2311.8486,-2350.297,4471.651
67011,-1436.0033,-1460.6384,-2208.362
67018,-613.8576,-624.8431,141.67145
67019,-813.6865,-828.402,1416.3558
67022,-2232.619,-2274.059,2874.7175
67024,-835.1005,-850.7225,257.0757
67034,-1934.3256,-1975.0259,-4196.3735
67046,-591.9615,-605.24207,15.23906
67051,-981.5008,-1004.12354,-1330.286
67052,-559.1859,-572.2279,256.9648
67055,-1161.8795,-1189.3684,-921.83295
67060,-562.96796,-576.6263,264.52173
67068,-795.7631,-816.0251,32.19373
67070,-398.622,-408.78757,858.3739
67079,-2897.4697,-2974.993,1848.039
67083,-489.18094,-502.60086,494.86118
67085,-889.8084,-914.2709,-405.51334
67089,-1258.4357,-1293.5151,-1415.5063
67092,-1205.4094,-1239.2704,2223.9893
67095,-3505.4475,-3606.2773,-7672.9785
67098,-281.77756,-290.01764,-303.87555
67103,-3291.6013,-3390.9473,585.29913
67106,-2311.815,-2382.142,-3105.1687
67112,-868.02466,-895.20953,-1068.3705
67113,-741.6932,-764.9977,1109.7455
67116,-580.89764,-599.32227,-605.13074
67119,-870.8894,-898.7525,862.23553
67122,-1175.9667,-1213.8691,-773.643
67130,-597.08496,-616.8129,-609.1515
67131,-1886.1466,-1948.6807,600.9538
67132,-1684.7025,-1740.6259,-152.38406
67134,-1665.1636,-1720.449,495.22894
67137,-940.7017,-972.4697,-757.0244
67138,-670.52985,-693.2037,-2655.1245
67140,-1150.0931,-1189.0347,-3862.3315
67148,-817.67645,-846.479,205.64384
67157,-227.63698,-235.96342,-39.60299
67169,-351.73178,-365.16385,861.9388
67171,-2543.3171,-2640.8013,-5359.4146
67172,-937.8003,-973.7672,-196.44814
67173,-61.20433,-63.54988,155.2159
67175,-3663.1765,-3804.4294,1282.3027
67181,-527.5486,-548.3546,-120.58413
67184,-873.72955,-908.31793,672.5848
67185,-4037.4438,-4197.985,-823.43555
67191,-741.2044,-771.3092,-2089.5142
67192,-2664.3997,-2773.45,43.00466
67195,-5469.826,-5697.2563,-1630.5488
67196,-2303.4485,-2399.2458,-1960.8917
67201,-556.5985,-580.17426,382.8006
67205,-502.3862,-523.8012,-5943.875
67206,-171.47112,-178.78136,526.7211
67210,-501.9316,-523.4791,-604.74146
67213,-938.60376,-979.10944,-1823.6381
67215,-1375.2185,-1434.9741,-1207.456
67226,-1087.8384,-1135.8727,-345.66806
67227,-1806.4713,-1886.3009,-1117.7184
67229,-2043.5269,-2134.1677,1345.6342
67240,-3779.5376,-3952.7292,3265.0615
67243,-356.989,-373.50403,-1608.2329
67244,-1441.3524,-1508.2793,-1309.2867
67247,-729.12177,-763.2046,-1863.1118
67257,-607.2831,-636.22644,-1998.4205
67259,-676.82465,-709.0956,821.188
67264,-582.68677,-610.6752,-427.32654
67267,-574.51056,-602.3038,-1792.4481
67272,-1025.8824,-1076.2179,-130.334
67282,-4104.1943,-4310.496,-77.58642
67287,-743.0844,-780.8846,-82.34626
67288,-1490.9946,-1567.1816,-259.59293
67289,-1617.0162,-1699.7104,-81.32582
67291,-446.42688,-469.4667,1980.044
67294,-1927.3916,-2027.7117,-1041.2588
67296,-134.88918,-141.9347,402.3057
67297,-1750.7966,-1842.617,-3088.6038
67300,-1561.3005,-1643.9742,158.04161
67306,-2015.3115,-2124.223,-743.997
67316,-1337.4097,-1410.9152,1096.8666
67317,-1123.6798,-1185.5032,1133.2943
67320,-505.43716,-533.4312,954.7634
67321,-818.36554,-863.7153,-533.0278
67324,-430.64938,-454.5605,-727.2733
67327,-1597.7594,-1687.1073,-1704.6523
67330,-595.7154,-629.1492,309.2352
67332,-837.96027,-885.1264,-39.79228
67333,-314.6548,-332.38525,643.00507
67338,-672.0759,-710.09546,95.01104
67344,-1331.0868,-1407.2698,-2852.7893
67348,-291.2674,-308.03955,-721.48645
67349,-1420.9156,-1502.7577,96.15275
67357,-772.8249,-818.25146,-1045.3723
67361,-947.8755,-1003.84625,-316.3882
67363,-164.72493,-174.47476,177.26868
67364,-2433.3032,-2577.4453,5699.0195
67367,-1404.9572,-1488.6462,-596.8935
67373,-1330.6267,-1411.2354,259.78598
67374,-752.3719,-798.52106,-324.6597
67375,-825.37195,-876.0298,-3953.0579
67378,-125.60843,-133.3737,-648.4699
67381,-576.23425,-612.08234,-852.9754
67384,-676.56366,-718.77124,703.4678
67385,-1908.1056,-2027.1855,-3567.1067
67388,-2569.868,-2731.425,-2311.199
67393,-944.18176,-1004.6037,-1075.0243
67394,-1262.2214,-1343.0118,1241.5261
67415,-121.38752,-129.37889,82.23444
67428,-2350.4202,-2509.475,-1012.3031
67437,-883.23883,-944.1552,-5403.0234
67439,-651.30347,-696.29425,-1857.2556
67443,-1777.0399,-1900.3069,551.63104
67446,-2882.4255,-3082.9543,3852.2825
67457,-652.157,-698.87885,-950.0417
67466,-1721.9066,-1846.6562,1371.9578
67471,-1498.2954,-1608.0795,-144.31636
67479,-476.7805,-512.2442,239.5015
67480,-764.45575,-821.40796,930.51685
67482,-1719.082,-1847.2374,1269.7623
67483,-1745.7335,-1875.9601,88.38653
67486,-420.16748,-451.6742,-1606.8217
67488,-393.41962,-423.0032,39.69199
67489,-659.52563,-709.15717,646.0289
67500,-994.7478,-1071.4591,-3358.5786
67505,-675.9382,-728.7346,-652.6251
67516,-1803.7799,-1947.1183,-4915.8027
67523,-1138.0645,-1229.4668,-1691.7911
67526,-600.7096,-649.1986,398.0669
67528,-1201.1407,-1298.2301,-2960.1465
67534,-608.8146,-658.3434,-1015.86993
67540,-1860.9563,-2012.5786,4903.881
67548,-599.33075,-648.52094,-351.86157
67553,-200.39586,-216.92035,131.58302
67555,-1812.9355,-1962.581,221.61618
67558,-267.7703,-289.9359,1064.2506
67564,-4179.8286,-4528.244,4011.2068
67567,-352.1301,-381.67102,-13.8617
67569,-1520.2119,-1648.1699,2079.5413
67579,-521.7549,-566.347,-1188.8229
67591,-445.78888,-484.8302,-1691.156
67592,-1162.0184,-1264.0731,2233.1062
67593,-1372.6561,-1493.2345,-415.44308
67596,-2653.0068,-2887.5264,49.49075
67598,-714.8741,-778.60077,-664.3312
67599,-2412.771,-2628.0015,-6368.005
67605,-1736.1012,-1892.4408,-2537.223
67607,-506.67633,-552.4136,-172.72713
67611,-4491.299,-4899.2173,2474.9119
67621,-691.5385,-755.4894,-823.25916
67636,-88.07033,-96.3783,-712.2461
67658,-206.68677,-226.83214,-367.69394
67659,-1820.4543,-1997.9933,1760.6229
67665,-151.16908,-166.01657,-214.69211
67666,-388.06445,-426.25485,1411.1964
67669,-684.819,-752.5045,-2382.5095
67671,-1906.2037,-2094.9333,1841.4884
67672,-336.45132,-369.77493,533.3097
67677,-2169.92,-2386.083,456.34183
67681,-2143.797,-2359.8735,809.7963
67686,-1058.0344,-1165.6611,-98.14074
67688,-1953.4956,-2153.3918,-2427.918
67695,-955.4539,-1054.1472,1739.468
67696,-327.8616,-361.76224,-7.29308
67705,-2195.866,-2425.0103,-639.22424
67712,-811.132,-896.4691,1375.7917
67715,-1981.978,-2190.8115,-2165.573
67718,-148.79677,-164.50607,676.28845
67720,-890.8768,-985.0717,65.61816
67722,-129.31891,-143.03513,-636.78064
67726,-1916.5321,-2120.5615,428.04578
67730,-532.1325,-588.8431,-31.32215
67735,-107.20462,-118.67685,976.10516
67736,-179.4911,-198.71092,-572.5917
67737,-1489.5358,-1649.0532,396.82837
67738,-216.52132,-239.71841,437.4286
67744,-758.0026,-839.624,490.78098
67752,-1099.347,-1218.7689,-1346.763
67753,-1165.911,-1292.8112,-2048.3064
67756,-537.06134,-595.5889,162.80225
67763,-280.6928,-311.52048,125.27042
67769,-343.1778,-381.00815,-584.5779
67773,-1480.4391,-1645.1674,908.30756
67786,-448.72372,-499.78738,-1410.7678
67787,-348.00705,-387.639,-414.5947
67788,-1188.8369,-1324.3895,-524.1687
67799,-542.4784,-605.09906,-1597.26
67814,-571.3506,-638.44806,-224.67288
67825,-290.2467,-324.60544,-8.86356
67833,-1638.9382,-1833.8335,9490.407
67836,-2237.3853,-2505.22,-1175.781
67838,-667.3348,-747.39874,370.792
67841,-1694.1725,-1897.6812,1172.5437
67843,-2113.711,-2367.9858,2779.9788
67852,-838.1084,-939.4814,1942.5029
67854,-176.07295,-197.42972,-1084.2667
67857,-649.45416,-728.4685,-711.4433
67858,-931.71954,-1045.1752,3112.5334
67860,-1474.6343,-1654.5972,-1457.266
67861,-1088.8439,-1221.8274,-133.5638
67863,-703.43085,-789.6681,-672.2735
67872,-1065.3718,-1197.4978,-4275.6587
67874,-879.6636,-989.54767,-741.38043
67881,-534.4659,-601.6194,341.3149
67886,-1014.8542,-1142.8444,-44.4741
67888,-773.6882,-871.3233,812.339
67891,-2359.8242,-2658.0498,828.1524
67895,-2510.9338,-2829.493,-3346.1592
67896,-1331.1647,-1500.138,886.99316
67900,-1224.5204,-1380.6727,249.13895
67902,-960.4613,-1083.2477,314.44296
67904,-2485.8335,-2803.8525,799.2538
67905,-1138.8887,-1284.6642,-747.9454
67911,-563.5852,-636.1085,-562.8932
67916,-501.5262,-566.3719,-342.8302
67917,-1169.3342,-1320.5751,1925.0669
67920,-401.09525,-453.02182,-453.96057
67928,-178.49866,-201.74548,-17.88244
67933,-1144.2076,-1294.4374,1070.6819
67936,-968.7108,-1096.0767,-220.25935
67937,-949.2775,-1074.1498,-1248.764
67938,-464.25735,-525.3553,219.84166
67940,-2190.5425,-2479.4583,2047.9474
67947,-542.3895,-614.5366,1029.3003
67950,-848.317,-961.4729,465.964
67951,-1463.9165,-1659.229,-3613.657
67954,-640.3663,-726.0874,84.59526
67956,-2157.4165,-2447.8928,2119.8237
67957,-677.21356,-768.4245,195.54897
67969,-304.54666,-345.96252,-475.5407
67970,-3161.0212,-3591.8274,2451.8962
67995,-1241.3892,-1414.5468,-2990.672
67997,-630.42255,-718.49786,754.92426
67998,-2850.6921,-3249.1875,620.79083
68004,-1712.3341,-1953.0363,1720.0109
68008,-1122.3176,-1281.1567,-34.90642
68010,-1152.3032,-1315.5698,-310.41302
68011,-827.53613,-945.19183,-63.34975
68015,-3097.4158,-3539.6394,-877.6205
68021,-506.03262,-579.31256,-3527.2097
68024,-374.11343,-428.34085,-1452.7067
68025,-436.0456,-499.32538,904.07404
68026,-205.232,-235.06036,205.09245
68027,-620.9063,-711.14197,-347.6506
68031,-931.8202,-1068.1053,-177.98108
68032,-402.042,-460.84747,265.38034
68035,-797.64844,-914.8055,-1731.0637
68037,-526.4486,-603.8643,-1153.6044
68044,-567.9815,-652.1033,-330.9037
68051,-412.8181,-474.38544,-473.85822
68056,-218.74985,-251.40894,-371.07385
68057,-2734.0935,-3143.2385,-3863.6565
68066,-2655.4626,-3056.5662,-3581.103
68070,-941.84644,-1084.6066,344.07578
68071,-200.67097,-231.1123,-663.83014
68074,-939.2628,-1082.1481,-926.73193
68077,-633.9388,-730.59076,-549.24915
68079,-3662.9053,-4222.148,-3469.7456
68080,-364.6774,-420.47235,-1342.6991
68083,-3928.2275,-4532.013,-2021.774
68084,-875.45,-1010.22845,-2553.0474
68086,-190.28984,-219.5917,219.51341
68089,-262.6693,-303.30603,121.09632
68093,-1345.2102,-1553.9811,-2020.044
68104,-1855.0022,-2145.8533,-6902.6064
68105,-597.8602,-691.73663,-894.0477
68109,-1513.2173,-1751.9646,2382.897
68117,-1801.4121,-2087.5525,-3410.8252
68118,-2081.379,-2412.1008,5070.1147
68120,-778.38464,-902.26984,-1317.1595
68121,-1443.0924,-1672.9484,3451.8533
68128,-1370.4475,-1589.5266,-214.78806
68130,-3336.0327,-3871.0298,2772.7358
68141,-1992.6221,-2314.645,937.64856
68143,-5135.738,-5968.5107,34.6474
68144,-345.79993,-401.9529,-1810.7568
68147,-845.4025,-983.1094,-178.9202
68153,-357.04575,-415.3986,1610.0543
68162,-537.4752,-625.83887,790.9264
68163,-186.35574,-216.99718,1000.4982
68174,-257.045,-299.8443,-460.6763
68175,-1152.4138,-1344.3306,-806.09265
68186,-560.38654,-654.3159,-78.43822
68191,-4932.582,-5761.1704,866.1509
68192,-1246.9777,-1456.5823,-758.0665
68198,-1566.7747,-1831.3468,564.1142
68201,-2468.9998,-2887.9004,-4913.535
68202,-1227.1354,-1435.36,-879.86176
68204,-2314.3872,-2707.4001,8931.362
68208,-382.8458,-448.11954,240.41074
68210,-1145.692,-1341.4817,-4497.2866
68213,-1313.9164,-1539.6628,28.56953
68233,-208.16096,-244.45338,162.47017
68234,-1484.5771,-1743.8844,-7343.4663
68237,-2410.9177,-2833.1199,-853.71204
68249,-173.29062,-203.84935,1900.6469
68250,-446.9414,-525.77545,-763.05316
68255,-132.44456,-155.8786,-1002.89404
68284,-300.94336,-355.25137,-12.94308
68285,-841.95056,-993.92035,-728.6345
68286,-821.06036,-969.3573,-1096.0826
68288,-579.8535,-684.7214,-71.33396
68293,-1727.1973,-2040.799,724.7682
68298,-1698.0693,-2007.9434,-3165.4082
68302,-356.57126,-421.77365,-1448.6776
68305,-674.33746,-797.971,828.4251
68307,-1057.1261,-1251.4343,-61.99497
68309,-163.65125,-193.84937,7.81926
68311,-2755.7634,-3264.3213,3311.854
68321,-734.17017,-870.3355,1367.3425
68322,-343.45297,-407.2209,-35.54741
68324,-2902.565,-3442.0254,-3624.9124
68326,-842.3293,-999.0123,-1477.4187
68328,-39.6982,-47.07934,-8.35068
68330,-568.5202,-674.3908,1667.9226
68333,-865.275,-1026.7374,1423.64
68345,-633.7726,-753.4083,57.31368
68353,-2679.1738,-3187.7886,4154.7695
68360,-453.70047,-540.4226,-409.1481
68364,-198.9083,-237.13045,268.9013
68368,-267.8821,-319.49246,532.859
68374,-462.24606,-551.5802,409.09375
68376,-1089.7477,-1300.5216,-3216.2458
68381,-748.8024,-894.1552,-814.38104
68388,-189.0678,-226.02751,-1144.7126
68390,-482.64798,-577.1827,223.66188
68394,-1866.7509,-2233.313,-2379.2073
68401,-168.29237,-201.51488,1665.7777
68403,-284.55655,-340.80655,-929.2483
68411,-189.58653,-227.24467,81.40713
68414,-247.20245,-296.4245,378.42834
68416,-2901.4387,-3479.7446,-6750.6475
68427,-1078.478,-1295.1855,227.35915
68431,-1115.466,-1339.9484,-571.8337
68433,-3263.017,-3921.7097,-1402.7212
68435,-795.5493,-956.2643,-1155.4917
68436,-368.43137,-442.92905,-134.90735
68439,-469.02313,-564.1055,9.1597
68441,-206.1775,-248.07495,-355.249
68442,-264.6284,-318.40692,197.9948
68444,-1449.0728,-1744.132,-9.15672
68447,-878.1086,-1057.2551,-3773.58
68449,-237.76956,-286.28235,178.0397
68450,-246.23341,-296.62256,-536.3274
68455,-438.7844,-529.0943,-865.1535
68458,-1312.2352,-1583.0111,-1765.3214
68460,-728.2942,-878.9271,-804.7983
68461,-1567.6791,-1892.1179,-1914.9799
68462,-624.55365,-753.94086,1268.7463
68465,-1232.3116,-1488.2573,2570.1194
68466,-717.8449,-866.9668,-886.3397
68473,-467.91266,-565.3366,-87.85293
68475,-710.44824,-858.5277,-458.0199
68484,-1375.6985,-1663.7593,-2300.1514
68487,-686.71075,-830.6238,-564.3352
68489,-1012.2044,-1224.9412,529.8152
68491,-429.2355,-519.8237,436.68097
68492,-1489.8665,-1804.3926,-294.86462
68493,-2539.4033,-3075.5203,-1080.712
68495,-398.1513,-482.3039,1352.7347
68500,-3208.6685,-3888.652,4636.372
68502,-568.6639,-689.33527,477.44504
68507,-1493.9121,-1811.7495,2288.1416
68508,-1825.7976,-2214.9075,-4444.7026
68511,-3278.131,-3976.966,88.88153
68512,-1411.4734,-1712.9493,-1362.0695
68516,-152.70778,-185.47655,-266.152
68520,-685.5811,-833.0647,-831.9315
68524,-249.81145,-303.63852,2086.4155
68526,-763.7234,-928.3393,-396.5105
68533,-1515.5676,-1844.4591,327.69724
68535,-722.0211,-878.73785,-1241.243
68539,-2674.0076,-3256.0298,2020.8673
68542,-241.62875,-294.26782,-785.145
68543,-4432.6045,-5398.441,-895.6522
68549,-407.19998,-496.12567,-2298.7114
68557,-309.49075,-377.4854,-817.77124
68560,-1022.9673,-1247.7334,-428.67154
68562,-407.0925,-496.57788,1210.0433
68563,-2908.4504,-3547.834,3792.7058
68574,-327.0356,-399.29123,150.54755
68577,-587.32635,-717.151,35.57471
68580,-447.92834,-547.0832,417.2898
68583,-117.4718,-143.49765,63.56183
68585,-1395.6053,-1705.6187,384.6144
68589,-459.9351,-562.33417,446.11862
68591,-1627.6365,-1990.3911,1999.8337
68592,-1925.8251,-2355.1985,-1698.4496
68597,-1034.1924,-1265.7644,-557.8675
68612,-581.2438,-712.49524,982.8222
68616,-448.69598,-550.1226,-34.30775
68617,-97.48862,-119.53838,90.09316
68618,-513.9781,-630.33545,-941.0074
68626,-2876.2556,-3531.3542,1139.3755
68632,-576.4698,-708.4326,1688.1494
68636,-405.06564,-498.09396,-164.26688
68638,-898.7227,-1105.4457,-1297.2186
68639,-784.1418,-964.56036,-270.93018
68640,-668.2161,-822.2279,-545.9324
68642,-188.54532,-232.13081,178.56792
68657,-849.82446,-1048.305,2219.3145
68660,-1603.0424,-1979.1372,605.10596
68661,-1667.0175,-2058.169,1238.8037
68665,-362.5905,-447.7791,-2182.5645
68667,-662.1658,-818.0165,-1600.7269
68668,-641.11646,-792.13086,-162.80641
68673,-122.50825,-151.39679,449.0596
68676,-2206.842,-2728.0613,2631.391
68681,-193.15192,-238.94489,-55.96007
68683,-1629.192,-2016.1418,-5092.5405
68689,-305.49698,-378.21356,-47.7272
68699,-1026.3105,-1271.3612,-15.51715
68700,-221.84251,-274.82007,-126.73255
68702,-164.09903,-203.31001,408.28995
68712,-518.22046,-642.7965,226.4442
68716,-713.8678,-885.67444,-1401.4968
68719,-231.56873,-287.3483,-2191.3643
68726,-1257.3541,-1561.1416,1889.692
68734,-732.679,-910.43805,-846.4844
68738,-547.4412,-680.5863,-1950.0819
68740,-987.9755,-1228.4542,328.46622
68742,-473.46945,-588.84985,-1686.9417
68744,-260.92065,-324.52982,163.13428
68746,-432.21265,-537.6619,134.003
68748,-748.963,-931.8921,-520.0734
68753,-3910.765,-4869.1885,-243.75945
68754,-949.4416,-1182.1393,260.71567
68756,-625.62036,-779.0568,-766.7293
68757,-1260.8822,-1570.1547,275.55008
68764,-2044.5504,-2547.9512,86.09829
68765,-3395.8096,-4232.028,1894.1686
68770,-1699.329,-2118.74,-297.24982
68774,-373.68704,-466.13547,-261.89676
68777,-1152.5082,-1438.1333,-1801.687
68786,-515.4238,-643.63513,-675.74927
68788,-929.94293,-1161.5009,400.35648
68801,-4005.8633,-5010.411,-1972.7767
68803,-377.43634,-472.34393,624.96106
68815,-2197.5273,-2755.7031,1092.4044
68816,-332.22443,-416.6917,-11.66952
68821,-2890.259,-3625.7778,-365.26953
68823,-359.29706,-450.81613,615.30975
68828,-1078.056,-1353.9359,-2410.3677
68830,-885.76514,-1112.4911,1289.1184
68831,-2364.5076,-2969.9219,395.7067
68839,-1379.1033,-1734.0317,-3217.141
68840,-1160.4224,-1459.3416,-1080.9757
68841,-3387.0945,-4260.139,2139.4758
68843,-1464.7775,-1842.6583,-1328.0214
68844,-358.91684,-451.512,-2304.2031
68845,-924.0666,-1162.6416,-581.4282
68847,-562.561,-707.8607,-187.22694
68848,-253.21706,-318.6291,-498.98276
68849,-3247.0618,-4085.8926,2406.5593
68850,-1078.0743,-1356.6486,-1724.8845
68852,-603.263,-759.2891,-17.93884
68853,-1559.3313,-1962.9603,822.8415
68854,-958.769,-1207.4432,-1211.4111
68855,-1707.0166,-2150.1355,630.8269
68857,-669.08844,-842.8797,541.72253
68859,-1673.2545,-2108.197,316.18198
68860,-315.11786,-397.0614,-470.42786
68863,-810.77264,-1021.93,891.0639
68865,-1448.9655,-1826.4291,1651.6422
68867,-1071.9519,-1351.8126,-746.1837
68868,-37.3686,-47.12234,1342.7399
68873,-2433.2512,-3072.822,2095.2705
68891,-839.2712,-1062.5637,740.3237
68896,-1185.8585,-1502.0869,-696.74835
68902,-681.95825,-864.72473,-1067.4965
68910,-406.9189,-516.65454,-249.04723
68912,-2018.151,-2562.7842,-4130.3794
68922,-374.27982,-475.6986,90.35112
68923,-437.36423,-555.92377,-826.8662
68931,-3831.0771,-4872.8506,2689.2266
68932,-649.7482,-826.4405,-785.5253
68935,-491.09015,-624.8721,1206.9142
68937,-394.22986,-501.7944,-648.6416
68941,-516.40826,-657.9049,-202.70726
68944,-909.62366,-1159.1122,-1827.4066
68947,-1026.5,-1308.8829,142.06752
68950,-1137.6622,-1451.2095,-545.8396
68961,-1202.3363,-1534.8058,208.40446
68962,-683.2365,-872.1896,-811.98615
68963,-549.4327,-701.3826,-245.67796
68968,-343.58517,-438.82608,-1094.8018
68969,-754.6363,-963.8964,756.11786
68980,-165.37724,-211.57062,338.59058
68981,-2523.173,-3229.5667,-7.71242
68983,-1108.6055,-1419.165,-7185.1665
68984,-136.08403,-174.21384,106.81879
68985,-714.14526,-914.2333,-830.1646
68986,-3916.147,-5014.146,-4218.2915
68987,-861.5624,-1103.2516,811.7071
68988,-741.70074,-949.97845,253.13971
68990,-1823.7231,-2337.4556,-417.66403
69000,-1581.7367,-2028.5618,-1963.7606
69017,-1380.9156,-1774.9498,-362.629
69023,-276.67258,-355.79044,361.38913
69026,-545.83966,-702.0373,-355.93118
69034,-754.698,-971.6753,2287.527
69051,-146.72264,-189.26526,375.10992
69069,-1722.3438,-2227.55,-226.67303
69071,-2152.9065,-2784.6282,-430.8794
69079,-92.519,-119.70795,-523.53656
69083,-1877.1711,-2431.0205,7117.5073
69098,-465.2308,-603.2151,-541.41455
69100,-1426.0782,-1849.2281,75.16845
69104,-389.52838,-505.4837,68.73143
69106,-869.019,-1127.9167,-1712.5713
