Index,X,Y,Z
63283,-3704.41284,-2445.40825,7135.38927
63284,-2579.22352,-1702.71788,-1278.2479
63285,-992.38357,-655.1908,496.53242
63286,-2618.8771,-1729.06563,479.49868
63287,-1608.41038,-1062.21344,6156.94965
63288,-3241.94491,-2141.10113,2989.09698
63289,-466.37896,-308.01578,-415.40421
63290,-2162.9812,-1428.53188,1569.56643
63291,-1850.96486,-1222.61765,3328.53348
63292,-1161.36132,-767.16253,507.43223
63293,-1060.67545,-700.6763,1112.37574
63294,-445.07346,-294.07035,320.40934
63295,-756.31988,-499.74319,283.03054
63296,-1395.01532,-921.80353,355.33884
63297,-215.68441,-142.56284,270.7867
63298,-859.68972,-568.27956,1776.06143
63299,-3532.23946,-2335.16889,3406.92484
63300,-1203.02948,-795.53605,180.19386
63301,-826.27629,-546.43649,551.49426
63302,-606.83248,-401.3524,-455.48648
63303,-125.59829,-83.09332,87.70999
63304,-1216.83947,-805.25637,1480.91634
63305,-518.94666,-343.46031,-229.06501
63306,-2382.31679,-1577.24398,-11.58834
63307,-635.77639,-420.97351,-1448.18125
63308,-4125.51,-2731.9646,-154.71716
63309,-913.67198,-605.08293,-1370.01766
63310,-1476.18317,-977.73088,1351.00564
63311,-2141.99154,-1418.82214,2088.83831
63312,-275.58849,-182.55736,76.07157
63313,-275.23396,-182.3282,465.20644
63314,-2418.25633,-1601.99719,-190.14883
63315,-1828.76073,-1211.79567,1146.315
63316,-3145.97679,-2084.69561,-5181.52969
63317,-2085.008,-1381.93695,346.25799
63318,-1093.27003,-724.65896,-196.45767
63319,-1163.36953,-771.24258,-1581.96442
63320,-6395.78232,-4240.6294,531.63268
63321,-3181.82007,-2109.67418,-7897.59786
63322,-1026.85299,-680.84294,-1530.30204
63323,-2207.25582,-1463.60309,1896.3333
63324,-1412.08709,-936.35917,-533.03324
63325,-738.78751,-489.89922,569.70331
63326,-752.34904,-498.92636,294.80625
63327,-1784.7483,-1183.65951,-1940.8049
63328,-919.18445,-609.62706,554.62865
63329,-768.70018,-509.97411,-827.36722
63330,-904.05459,-599.773,-885.7347
63331,-1007.15708,-668.20281,955.6688
63332,-503.17423,-333.90371,406.22624
63333,-2985.23088,-1981.0635,-443.4679
63334,-3039.36134,-2017.16837,-4028.66984
63335,-811.57083,-538.81623,-416.16458
63336,-826.2475,-548.58459,265.46294
63337,-1777.95328,-1180.54097,-1241.7076
63338,-263.0004,-174.64075,1212.71337
63339,-263.89556,-175.25678,2986.24701
63340,-242.39197,-160.9778,-79.90834
63341,-355.13946,-235.8539,-44.41504
63342,-2053.84967,-1364.04313,1603.62219
63343,-664.53281,-441.34196,569.8964
63344,-4103.0884,-2725.53374,-51.68634
63345,-285.4247,-189.62218,303.37027
63346,-196.99563,-130.9006,-264.03913
63347,-1286.83439,-855.16995,177.2562
63348,-4170.24867,-2772.21222,-419.23352
63349,-256.64706,-170.65547,-1214.6404
63350,-1617.46459,-1075.53198,2007.37186
63351,-1227.12966,-816.0422,819.74015
63352,-397.91601,-264.64004,-1984.07622
63353,-811.29202,-539.59385,-1817.11142
63354,-1074.12228,-714.69917,1055.10441
63355,-1864.57961,-1240.71791,-4176.75324
63356,-1302.14943,-866.621,-1442.32867
63357,-1414.08517,-941.14585,-3843.01047
63358,-1163.99501,-774.77335,347.9915
63359,-2647.94064,-1762.87996,-296.60398
63360,-2235.39269,-1488.48191,117.08907
63361,-1252.88304,-834.36296,47.23153
63362,-943.39967,-628.29186,-2881.02545
63363,-1287.5248,-857.48386,-768.06964
63364,-1646.5431,-1096.66421,-4381.79422
63365,-462.46925,-308.08683,223.08766
63366,-4210.76958,-2805.17316,1984.26041
63367,-275.9373,-183.82576,95.16027
63368,-530.93651,-353.74822,-335.83065
63369,-717.07407,-477.82939,-837.91572
63370,-846.99129,-564.39798,-911.22733
63371,-1370.97935,-913.64363,-991.91537
63372,-3109.01897,-2071.9322,1725.16172
63373,-224.39746,-149.57606,493.91886
63374,-1417.41529,-944.80453,-1055.61658
63375,-4821.48751,-3213.90884,1898.49897
63376,-1172.85094,-781.85832,-1396.3804
63377,-1439.83602,-959.87294,-1370.6199
63378,-2573.12769,-1715.50939,-3164.60276
63379,-1315.29821,-876.92898,788.99424
63380,-1337.88626,-891.99789,-535.85162
63381,-323.45175,-215.71044,-998.81269
63382,-495.95258,-330.78645,-882.47241
63383,-665.27098,-443.87977,142.46759
63384,-4975.7105,-3320.43438,-2303.99185
63385,-2055.29936,-1371.79831,144.03236
63386,-1325.91655,-885.21615,1745.60755
63387,-667.45219,-445.77639,-1240.01291
63388,-2697.67116,-1802.13716,-3393.56755
63389,-2159.26561,-1442.58477,2877.43929
63390,-2109.25323,-1409.18395,83.99886
63391,-1227.04362,-820.04602,-827.59144
63392,-5037.66014,-3366.74256,5924.98634
63393,-1105.03547,-738.54277,583.05552
63394,-899.19834,-600.98546,1975.57534
63395,-3614.77219,-2416.12679,1997.24865
63396,-3483.01637,-2328.30253,-3415.55378
63397,-1488.07999,-994.81102,87.43642
63398,-1336.32138,-893.46051,26.97088
63399,-520.50176,-348.13612,2091.68375
63400,-2331.40021,-1559.63233,-1443.41858
63401,-3025.48666,-2023.95731,605.31007
63402,-4622.18158,-3092.45642,-2500.4801
63403,-990.87636,-663.01657,-2433.68433
63404,-1740.31165,-1164.51648,-870.11984
63405,-1222.7654,-818.54156,-3118.56407
63406,-1104.69374,-739.52461,-3912.5552
63407,-1003.54327,-671.82663,1293.88499
63408,-162.97614,-109.14018,-477.26206
63409,-3786.85088,-2536.04188,-3446.92856
63410,-496.00013,-332.19867,-552.88949
63411,-541.79274,-362.90639,-549.12786
63412,-1636.34403,-1096.119,2438.82088
63413,-1516.28886,-1015.75021,-3011.21928
63414,-4369.90369,-2927.60259,-4460.43881
63415,-471.39387,-315.81876,740.42341
63416,-748.42596,-501.46036,-54.32385
63417,-1838.81329,-1232.06046,-2522.21108
63418,-336.48599,-225.51965,22.16036
63419,-1091.75744,-731.91754,-3694.73488
63420,-1558.19627,-1044.64973,-2536.14995
63421,-1462.46973,-980.66664,-1153.953
63422,-2086.50508,-1399.21863,-545.11596
63423,-596.77969,-400.26914,-236.26762
63424,-951.34473,-638.15147,-768.24604
63425,-593.63907,-398.20063,-557.66039
63426,-1241.55868,-833.03264,786.096
63427,-2248.81095,-1508.98013,3098.53406
63428,-848.84283,-569.67756,1237.49542
63429,-951.46332,-638.59089,625.46391
63430,-361.37856,-242.57972,2468.18352
63431,-1912.72569,-1285.15583,1911.53416
63432,-544.33265,-365.78439,1080.81615
63433,-384.179,-258.16403,-569.24362
63434,-599.63085,-403.04709,195.5828
63435,-1294.16375,-869.92425,-3075.54537
63436,-124.5116,-83.70361,-150.0354
63437,-3066.34788,-2061.46439,-4897.5218
63438,-88.23448,-59.32531,36.98938
63439,-1430.94893,-962.42197,2128.90292
63440,-1522.86412,-1024.31267,-247.03088
63441,-347.10307,-233.55659,881.35444
63442,-670.85009,-451.56205,610.38295
63443,-1486.84366,-1000.93149,-263.25827
63444,-2381.18922,-1603.25073,-2210.65969
63445,-759.61734,-511.47563,631.41905
63446,-1339.12223,-901.74085,-435.89571
63447,-465.40539,-313.42576,-290.21056
63448,-1449.05155,-975.90045,-503.64044
63449,-488.65706,-329.11585,107.06634
63450,-1377.19091,-927.56919,-294.45978
63451,-404.8003,-272.78925,-1596.49074
63452,-1123.60963,-757.2911,-3446.94573
63453,-1329.69204,-896.25005,1729.48973
63454,-1729.62281,-1165.80886,-1194.89339
63455,-619.59531,-417.67335,1007.93614
63456,-1827.83227,-1232.15649,-436.6772
63457,-1232.6094,-831.01239,-1753.51316
63458,-824.63388,-556.04539,-164.2788
63459,-594.14142,-400.63292,-317.29066
63460,-2049.51385,-1382.25791,545.98455
63461,-393.62644,-265.49166,1011.42075
63462,-219.94787,-148.35403,403.71945
63463,-565.4496,-381.42866,-84.49613
63464,-183.33625,-123.67873,-23.24624
63465,-813.92408,-549.20484,1001.48789
63466,-1049.19001,-707.95,6368.9581
63467,-1341.2554,-905.15003,7.70841
63468,-3714.37127,-2506.8408,-5628.17524
63469,-2059.37283,-1390.25967,-1702.52599
63470,-4339.24165,-2929.40305,538.89868
63471,-242.41007,-163.64429,350.65744
63472,-841.18785,-568.09566,2473.6331
63473,-709.54422,-479.22977,1304.10094
63474,-150.38822,-101.59621,227.08137
63475,-2389.91303,-1614.64757,803.32328
63476,-436.31697,-294.8205,204.70062
63477,-1058.72234,-715.54349,-2996.21374
63478,-2885.50415,-1950.42221,-2255.45046
63479,-3547.81474,-2398.36095,-2030.31551
63480,-1199.93732,-811.33683,-2780.07715
63481,-652.03319,-440.97528,-1076.18326
63482,-421.51681,-285.09542,826.82556
63483,-516.21236,-349.19211,-408.46975
63484,-555.78872,-376.07113,-50.28344
63485,-1365.75568,-924.14804,175.68219
63486,-1899.4147,-1285.39286,-5198.36944
63487,-1615.00352,-1092.95819,2367.84085
63488,-528.68861,-357.8023,-74.10681
63489,-737.74289,-499.28959,-1145.8387
63490,-1680.18592,-1137.20941,-2376.83719
63491,-2289.83789,-1549.87493,-3713.22018
63492,-1303.8648,-882.59896,220.22528
63493,-174.35524,-118.02923,218.70286
63494,-1625.89577,-1100.87252,-1720.955
63495,-1291.92887,-874.74653,1181.26199
63496,-318.34248,-215.54333,319.68264
63497,-677.86726,-459.04431,-1063.71766
63498,-5487.9658,-3716.90746,3183.17005
63499,-273.58595,-185.29473,530.50837
63500,-1014.58071,-687.19653,6508.15783
63501,-1806.49009,-1223.7307,1857.20024
63502,-537.71096,-364.32512,430.85305
63503,-578.6099,-392.05911,350.43811
63504,-286.47858,-194.12999,681.06604
63505,-2721.41964,-1844.22042,2447.3024
63506,-3721.81959,-2522.20856,669.092
63507,-1159.21668,-785.60691,-78.20075
63508,-756.44589,-512.67543,1319.62688
63509,-1598.54563,-1083.64701,-1818.30233
63510,-1158.56636,-785.38735,-2180.01892
63511,-253.56512,-171.91441,112.24037
63512,-1150.57123,-780.15848,760.97651
63513,-624.42682,-423.41545,-710.39703
63514,-1022.32279,-693.24234,778.10339
63515,-1595.76448,-1082.16109,-3327.96483
63516,-1076.81975,-730.2911,126.01518
63517,-709.0469,-480.88547,357.943
63518,-889.96303,-603.70136,-140.94484
63519,-631.33064,-428.34771,-1441.92513
63520,-3113.26502,-2112.5098,1830.73101
63521,-1315.13736,-892.46894,-3670.68201
63522,-698.57,-474.06762,-425.00009
63523,-1271.83749,-863.3126,1323.44974
63524,-1152.38463,-782.29901,-2257.40565
63525,-148.63417,-100.89807,430.43375
63526,-4796.82287,-3256.86411,3646.42872
63527,-7111.54609,-4829.80889,-2100.8415
63528,-572.407,-388.74538,-505.4715
63529,-4892.32313,-3322.84884,-3547.71467
63530,-1590.94655,-1080.66251,2576.83399
63531,-1453.96294,-988.22583,-274.80891
63532,-5397.02672,-3668.54727,-1567.44198
63533,-789.83885,-536.89567,-94.38371
63534,-1050.88323,-714.70499,629.93115
63535,-1090.34204,-741.82466,-6030.3228
63536,-432.93927,-294.64983,-833.36321
63537,-652.99613,-444.42846,-950.79323
63538,-383.82632,-261.25281,-552.25721
63539,-370.78426,-252.48,24.20471
63540,-749.34402,-510.33142,-1.25517
63541,-788.38472,-536.93255,434.64232
63542,-350.77119,-238.91132,302.37621
63543,-3211.26387,-2187.27694,209.47995
63544,-2891.64006,-1969.71017,-264.84071
63545,-407.64722,-277.68847,609.01313
63546,-868.36686,-591.56344,-723.13032
63547,-984.08729,-670.43815,-400.40499
63548,-268.27666,-182.77023,455.81957
63549,-737.73824,-502.6241,-4087.76272
63550,-760.03701,-517.84182,-853.5035
63551,-147.60128,-100.57317,-407.19211
63552,-240.02929,-163.57171,-324.53865
63553,-1661.05276,-1131.94781,-202.02487
63554,-289.60437,-197.37583,-391.54518
63555,-1259.82973,-858.7132,-318.83873
63556,-3232.60024,-2203.53992,-976.63306
63557,-2248.64937,-1533.30811,-2909.52027
63558,-868.70068,-592.38357,-2656.63452
63559,-786.62554,-536.42909,112.73751
63560,-3421.26695,-2333.35229,3937.44385
63561,-1888.23779,-1287.81781,191.26788
63562,-1899.86655,-1295.75069,548.03769
63563,-2015.26218,-1374.52162,7295.2732
63564,-2309.0428,-1575.13545,2535.19494
63565,-2498.60907,-1704.55995,-1208.9749
63566,-289.35839,-197.46212,712.15331
63567,-1047.12541,-714.70442,-988.67585
63568,-1658.47725,-1132.34188,-3964.88809
63569,-2984.46533,-2037.98161,675.30484
63570,-646.07717,-441.21595,525.57798
63571,-856.27202,-584.8305,2418.67054
63572,-1951.31048,-1332.90696,-176.27494
63573,-1677.52886,-1145.95902,1306.56689
63574,-466.29991,-318.54257,705.06761
63575,-584.64095,-399.46469,-226.72947
63576,-1780.44886,-1216.55849,-342.4165
63577,-578.67428,-395.39899,595.92586
63578,-110.12056,-75.26455,135.46971
63579,-2160.1692,-1476.79998,583.35595
63580,-697.64479,-477.00703,1923.35248
63581,-626.1932,-428.20646,-275.5659
63582,-1860.53092,-1272.43258,615.08516
63583,-3723.93651,-2547.15085,-3937.0993
63584,-2200.31451,-1505.16115,834.03147
63585,-726.03888,-496.71452,-610.29798
63586,-521.02149,-356.50416,-5582.39359
63587,-1084.4472,-742.11678,-1190.35426
63588,-1937.35163,-1325.86407,704.31249
63589,-2220.88904,-1519.91331,-2873.59485
63590,-393.55296,-269.35838,-242.55985
63591,-523.35264,-358.22983,1777.00801
63592,-5613.93462,-3843.5289,-5052.66881
63593,-3745.29474,-2564.8065,909.94995
63594,-6026.87259,-4128.73886,-2768.66005
63595,-2310.83616,-1583.0565,-2423.09548
63596,-2547.94652,-1746.06788,-5524.21031
63597,-1259.42664,-863.12514,-611.57119
63598,-2694.61174,-1846.95184,-3160.53756
63599,-703.21628,-482.04981,-3442.08265
63600,-1039.22357,-712.37714,82.20455
63601,-365.81095,-250.78495,1890.4165
63602,-631.32485,-432.84707,758.46156
63603,-1223.08287,-838.6678,426.85095
63604,-222.21612,-152.38495,692.95176
63605,-686.44501,-470.76878,1059.94791
63606,-830.8675,-569.85868,660.68265
63607,-494.73952,-339.34616,1165.24302
63608,-291.86151,-200.21106,138.94501
63609,-706.88373,-484.91258,1243.78748
63610,-716.57043,-491.65391,-249.61321
63611,-389.08552,-266.96134,524.09522
63612,-1042.11995,-715.02411,-760.35074
63613,-3710.17356,-2545.85557,2349.56361
63614,-4234.80252,-2905.97892,1271.40181
63615,-1250.95616,-858.45761,-28.57857
63616,-210.82619,-144.70371,-634.39918
